   -1.2126    4.9424   11.3084    5.7883
   -0.8006    4.8556   11.4434    4.6244
   -3.8984    5.2219    8.2560    5.5856
   -0.8015    4.8556   11.4435    4.4519
   -0.8006    4.8556   11.4474    4.4396
   -0.8007    4.8556   11.4444    4.4551
   -0.3684    5.1675   11.8178    7.8734
   -0.8006    4.8556   11.4433    4.4538
   -0.8005    4.8556   11.3972    4.4560
   -0.8006    4.8556   11.4430    4.4500
    0.0935    4.6124   12.5338    5.9374
    6.1106    4.8557   11.4529    4.0534
   -1.1831    2.7414   14.4569    4.4082
   15.9968    5.1507   12.2699    5.8783
    3.9259    5.0620   11.2408    4.2781
   -0.8006    4.8556   11.4436    4.4453
   -0.8006    4.8556   11.4436    4.4949
   -0.8006    4.8556   11.4432    4.4530
   -0.7915    4.8581   11.4433    6.3972
   -1.3554    4.8541   12.4571    4.4325
   -0.7868    5.9665   11.3052    4.8595
   -0.8006    4.8556   11.4438   11.6564
   -0.8006    4.8556   11.3451    4.4708
   -0.8006    4.8556   11.4433    4.5019
   -1.2116    5.0296   10.2708    5.1938
    2.3417    4.7325    9.6486    5.1960
   -4.0027    5.1133   12.1043    6.6249
   -0.8006    4.8556   11.4435    4.4529
   -3.8817    5.0027   11.3755    4.2295
   -1.1286    5.1415    9.8868    4.6558
   -1.0134    6.4238   11.7683    4.6378
   -0.7942    3.3279   10.0472    8.0824
    4.7736    9.7057   14.5281    4.4702
   -0.8006    4.8556   11.4503    4.4482
   -0.7988    4.4825   11.2741    4.8860
    0.0695    4.8767   11.1941    6.9573
   -0.1463    4.5763   11.4432    4.8438
   -0.8006    4.8556   11.5190    4.5551
   -0.8006    4.8556   11.4434    4.4543
   -0.8006    4.8556   11.4449    4.4544
   -1.0963    5.2943   11.3898    6.4759
   18.2084    5.3349    8.7099    4.0710
   -1.0054    5.3691    9.8771    6.0908
   -0.8005    4.8567   11.4434    4.4530
   -1.2300    5.0628   12.8547    4.6385
   -1.0103   11.8778    7.5398    4.7286
   -0.8006    4.8556   11.4477    4.5319
    3.3506    4.8103   12.2317    5.3988
   -0.7951    5.9218    8.4528    4.8354
   -0.8006    4.8556   11.4442    4.4530
   -1.4895    4.8569   11.5929    3.7463
   16.2540    4.8684   10.6037    4.5705
   -0.6176    5.1519   12.3235    6.1234
    1.5646    5.2421   11.7815    5.7483
    2.0455    4.8384   11.3319    5.5521
   -0.8006    4.8556   11.4437    5.7039
   -1.2778    4.4801   10.9708    6.3956
    3.2136    4.2714   11.2099    6.9555
   -0.8006    4.8556   11.4125    4.4743
   -0.8006    4.8554   11.4433    4.4478
   -0.8006    4.8556   11.4434    4.4533
   -0.6191    5.3009   11.8272    4.7835
   -0.8006    4.8555   11.4432    4.4452
   -4.5315    4.8347   12.2623    5.8150
   -1.0699    5.1804    9.8222    4.3042
   -1.1793    3.7878   10.9861    7.5542
   -0.8006    4.8556   11.4424    4.4461
   -0.8006    4.8556   18.0456    4.4529
   -0.8063    5.7908   11.2912    4.4622
   -0.8006    4.8556   11.4432    4.4523
   -4.5899    4.9204   10.1262    4.0702
    3.8710    4.9283   12.2838    4.6340
   -0.0239    1.6647   10.8182    5.5405
   -0.8006    4.8556   11.4434    4.4529
   -0.8006    4.8556   11.4428    4.4530
    1.6220    5.2933   10.7813    5.1694
   14.7898    4.8551    8.7725    4.7151
   -1.6199    4.8143   11.8045    4.4092
   -1.3225    5.1754   11.6677    4.3231
   -0.8006    4.8556   11.3206    4.4500
   -0.8006    4.8556   11.4427    4.4531
   -0.8006    4.8556   11.3984    4.4557
   -0.8006    4.8556   11.4438    4.4523
   -0.8006    4.8556    8.9713    4.4530
   -0.8006    4.8556   11.4434    4.4528
   -4.0708    5.3328   12.4335    6.8034
   -0.8006    4.8556   11.4434    4.4502
   -0.8006    4.8556   11.4432    4.4683
   19.8644    4.9264   11.6228    6.2149
   -0.5240    4.5124   10.5962    4.4640
   -0.8006    4.8556   11.4432    4.4529
   -0.8006    4.8556   11.4508    4.4550
   -1.0579    5.1297   10.1447    5.4791
    0.1713    4.8704   10.8744    5.0669
   -0.8006    4.8556   11.5139    4.4528
   -0.5557    5.1500   11.7897    5.3634
    3.2994    4.7659    9.7419    5.2123
   -0.9354    3.0793    9.1478    5.6076
    2.1742    5.3532   12.4913    6.5611
    0.0435    4.8227   11.5245    3.6989
   -0.8006    4.8556   11.4434    4.3761
    3.4136    4.8886   11.6476    6.1508
   -0.8006    4.8557   11.4431    4.4456
   -0.8006    4.8556   11.4434    4.4544
    4.5319    4.8406   12.3701    7.0766
    4.0358    3.9701   11.8756    5.8427
   -1.4435    4.8547   11.4556   10.6579
   -0.8006    4.8556   11.4432    4.4475
   -0.8006    4.8556   11.4434    4.4485
    2.7517    4.8586   10.1656    8.0625
    5.2372    4.8927   10.8966    5.9977
   -0.8006    4.8556   11.4434    4.4530
   -0.8006    4.8556   11.4434    4.4521
   -3.5523    4.6658    8.1246    5.3491
   -0.8006    4.8557   11.2560    3.9671
   -0.8006    4.8556   11.4434    4.4544
   -1.1880    5.1541   11.5161    7.4430
   -1.1350    5.2867   10.7284    9.5111
   -1.0538    4.5107   10.8433    5.2130
   -0.8157    7.8958   14.0579    4.3519
   -0.8006    4.8556   11.4434    4.4532
   -0.8006    4.8556   12.1207    4.4415
   -0.8006    4.8556   11.4433    4.4529
   -0.8006    4.8556   11.4426    4.4557
    0.5192    5.3891   11.8409    4.6911
   -1.3676    3.4745   16.4232    4.5650
    9.8940    5.2127   12.1326    6.4666
   -0.8006    4.8556   11.4433    4.3905
   -0.8006    4.8556   11.4435    4.4607
   -0.8006    4.8556   11.4441    4.2535
    3.7757    5.0135   11.5293    5.4102
   -0.8006    4.8556   11.4435    4.4536
   -1.1064    5.1859   12.7052    4.6201
   -0.7791    3.9491   11.1928    5.6128
    0.9131    4.8542   10.6506    5.3507
   -0.8006    4.8556   11.4433    4.4529
    3.9532    4.8772   10.5755    5.0931
   -0.8006    4.8482   11.4430    4.4697
   -1.0314    4.1027   12.7876    8.8448
   -0.9481    5.2528   11.2427    4.1748
   -0.8004    4.8556   11.4434    4.4240
   -0.4223    6.5945   10.7932    5.2650
   -0.8006    4.8556   11.4433    4.4533
   -0.8006    4.8556   11.4435    4.4847
   -0.8006    4.8556   11.3854    4.4476
   -0.8006    4.8556   11.4425    4.4032
   -0.9443    4.4866   16.0845    4.0867
   -0.8006    4.8556   11.4434    4.4532
   -1.0229    5.2377   12.1043    4.4539
   -0.8006    4.8294   11.4434    4.4529
   -0.8168    4.1680   13.2279    4.2508
   -0.8006    4.8556   11.4434    4.4573
    2.6463    5.2815   11.6610    4.6902
   -0.8006    4.8556   15.3859    4.4547
   -0.8006    4.8556   11.4441    4.4509
   -0.8191    4.8606   11.4434    4.4529
   -0.8006    4.8556   11.4435    4.3757
   -0.8006    4.8556   11.4265    4.4909
   -1.1667    5.3215   11.4273    4.1961
   -0.8006    4.8556   11.4416    4.4530
   -0.9976    5.3620   11.0968    5.4577
   -0.7565    4.3618   11.2998    4.2872
    1.1116    5.2122   12.0649    4.9315
    3.5857    4.8559   15.1709    6.2500
   -0.8006    4.8556   11.4433    4.4581
   -0.8868    5.4677   11.7004    6.0128
   -0.8006    4.8556   11.4469    4.4529
   -0.8605    5.3958   10.6173    6.1563
   -0.8005    4.8556   11.4434    4.4269
   -1.4642    5.1633   10.0819    4.6533
   -4.9480    4.3588   11.4430    6.3393
   -0.5700    4.4736   11.3402    5.7298
   -2.9116    5.2970   11.0791    5.7312
   -1.6894    4.8651   11.8710    3.3983
   -2.6758    4.7465   10.1298    5.0104
    0.9147    4.8608   10.2667    4.0117
    9.9503    5.2233   10.6233    5.9980
   -0.8006    4.8556   11.4434    4.3871
   -1.1826    4.4425   11.1476    6.0476
   -0.8006    4.8556   11.4434    4.4575
   -4.4317    5.3901    6.7701    5.7589
   -0.8006    4.8555   11.4434    4.4505
   -0.8006    4.8556   11.4437    4.4544
   -0.8004    4.8556   11.4434    4.4565
   -0.4976    5.1935   13.3982    4.7268
   -0.8008    4.8559   11.4434    4.4529
   -0.8006    4.8556   11.4434    4.4530
   -0.7820    5.7987   11.6868    5.7476
   -0.8005    4.8556   11.4442    4.4543
   -1.5966    4.8901   11.5714    4.7090
   -1.3084    5.2067   11.7572    4.0674
   -0.8010    4.8561   11.4434    4.4529
   -0.8007    4.8556   11.4434    4.4529
   -0.8006    4.8556   11.4438    4.4546
   -0.8006    4.8556   11.2727    4.4529
   -0.8006    4.8556   11.4432    4.4538
    2.1544    7.0686   15.2086    4.4507
   -0.7762    2.0480    8.9455    6.0143
   -0.8026    3.1615   11.3648    5.3344
   -0.8006    4.8556   11.4442    4.4109
    3.6176    5.4143   10.7324    4.7790
    3.5414    4.8637   10.9452    6.8115
   -0.8006    4.8556   11.4459    4.4488
    1.2875    4.9971   10.9095    5.4945
   -0.7907    6.5938   10.2993    6.1902
   -0.8006    4.8556   11.4446    4.3488
    0.0350    4.8369   10.8505    5.7176
   -0.8006    4.8556   11.4435    4.4544
   -0.5538    4.4468   10.3293    6.2900
   -1.0272    5.0805   12.2851    3.2637
    8.4322    5.0480   11.5595    4.1015
    2.6646    4.8590   12.0499    2.3564
   -0.7996    6.9972   11.2559    4.2265
   -0.8003    4.8554   11.4434    4.4498
   -0.8348    5.2812   10.4825    3.3086
   -0.8005    4.8556   11.4434    4.4529
   -1.3993    5.9096   11.8326    4.6659
   -0.8006    4.8556   11.4428    4.4529
   -0.8113    4.1811   10.0836    5.8058
   -1.2000    5.2299   12.0718    6.5850
   -1.4581    4.8230   10.8548    6.1184
   -0.8006    4.8556   11.4433    4.4542
   -0.8006    4.8556   11.4433    4.3552
   -0.8006    4.8556   11.3992    4.4554
   -0.8006    4.8556   11.4434    4.5776
    2.3662    5.7714   16.1960    4.4578
   -0.4355   10.3284   12.0971    5.6887
   -1.0068    5.3441   12.5914    5.2684
    2.8509    5.2660   11.4180    7.8206
   -4.4890    5.0474   11.5244    4.9776
   -1.0896   10.3790   12.8499    6.3743
   -0.8206    5.2820   10.1179    4.9132
   -1.0139    3.4595   11.4111    6.2181
   -1.1324    5.3242   12.3381    6.4206
    4.0295    0.5249    6.5068    4.6990
   -1.4495    4.8567   11.7369    5.6081
   -0.8006    4.8556   11.4498    4.4003
    2.1345    3.9860   11.2544    5.5255
   -0.7624    5.0802   11.7770    7.1823
   -0.8006    4.8556   11.4422    4.4406
   -0.9597    5.2391   11.9144    4.0633
   -0.8006    4.8556   11.4433    4.4275
    1.5355    5.3522   12.7717    6.5452
   -0.8070    5.8648   11.2869    5.1535
   -0.8006    4.8556   11.4432    4.4522
   -0.8006    4.8556   11.4434    4.4542
    7.8214    5.3940   12.8546    5.3061
   -0.8221    3.9918   12.4981    6.5119
   -0.8006    4.8556   11.3640    4.4226
    2.2794    4.8858   12.0770    3.5619
   -0.7758    5.8803   11.4569   11.3214
   -4.0129    5.1352   11.3742    4.5973
   -0.8006    4.8556   11.4462    4.4571
   -1.0570    5.0238    9.8331    4.7232
   -0.8006    4.8556   11.4434    4.3903
   -1.6248    5.8210   10.4484    4.9106
   -0.8006    4.8556   11.4415    4.4486
   -0.8006    4.8556   11.4435    4.4528
   -1.6862    1.1027    7.0568    4.8776
   -0.9774    5.2373   11.0685    3.6034
   -1.0025    5.3207   10.8776    4.5671
   -0.9776    5.4121   11.0607    5.1591
   -0.6712    5.1777   10.6550    6.5162
   -0.8006    4.8556   11.4435    4.5123
   -0.8006    4.8556   11.4382    4.4528
   -0.8007    4.8556   11.4179    4.4103
    2.7539    2.4467   14.0505    6.6811
   -0.8006    4.8558   11.4447    4.5729
   -0.8006    4.8593   11.4434    4.4530
   -0.8006    4.8556   11.4426    4.7254
   -0.8255    4.2051   19.0465    3.3511
   -4.7491    5.1009   10.5494    7.8467
    3.3736    5.9739   10.3525    6.1545
   -0.8953    4.0296   11.0414    5.0150
   -0.8006    4.8556   11.4434    4.4532
   -0.8006    4.8556   11.4347    4.4579
   -0.8006    4.8556   11.4433    4.4565
    3.2122    4.8486   12.3703    4.0812
   -0.8006    4.8545   11.4434    4.4533
   -0.8006    4.8556   11.4433    4.4524
   -0.8006    4.8568   11.4434    4.4529
   -0.8006    4.8556   11.5518    4.4551
   -0.8006    4.8556   11.4434    4.4450
   -0.8001    4.8556   11.4434    4.4344
   -0.8006    4.8556   11.4438    4.4529
   -0.8006    4.8560   11.4604    4.4530
   -0.8006    4.8556   11.4433    4.4541
   -0.8006    4.8556   11.4432    4.4488
   -0.8006    4.8556   11.4434    4.4631
    2.4477    4.9101   11.3245    4.8986
   -0.8006    4.8556   11.4433    4.6614
   -0.8006    4.8560   11.4434    4.4530
   -0.8006    4.8556   11.4437    4.4532
   -0.8006    4.8556   11.4434    4.4529
   -0.8006    4.8556   11.4499    4.4566
   -0.8006    4.8556   11.4434    4.4526
   -0.8006    4.8556   11.4403    4.4437
   -0.3175    5.1705   10.8773    4.6699
   -0.8006    4.8556   11.4434    4.4529
   -1.3415    4.8060   11.5629    5.8759
    0.4512    3.4969   15.6639    5.2035
   -1.2747    4.3654   12.7297    4.2229
    2.5742    4.5420   13.4379    5.6404
   -2.5698    3.2181    8.5653    4.9773
   10.8038    4.9052   11.2900    8.1135
   -0.8461    4.8556   11.4433    4.4520
   -0.4772    5.2191   11.7495    5.7181
   -0.8006    4.8556   11.4015    4.4521
   -0.8006    4.8556   11.4433    4.4523
   -0.7117    5.1060   12.8287    5.8996
   -0.8006    4.8556   11.4434    4.4062
   -0.8006    4.8556   11.4552    4.4256
   -0.8006    4.8556   10.1407    4.4572
   -0.4777    4.3929    9.9427    5.1466
   -0.8006    4.8556   11.4410    4.4509
   -0.7934    3.9838   11.4071    4.0295
   -0.7521    5.8113   11.4077    4.2068
   -2.1727    5.3189   11.4542    4.3674
   -2.5848    5.1716   12.3321    5.2170
   -0.8006    4.8555   11.4440    4.4292
   -0.8006    4.8556   11.4488    4.4739
   -0.8006    4.8556   11.4434    4.5077
   -1.0341    5.2734   10.4316    4.8695
   -0.8006    4.8556   11.4413    4.4515
   -0.8006    4.8556   11.4438    4.4675
   -0.8006    4.8556   11.4435    4.4520
   10.1169    4.8662   11.2873    4.0172
   -0.8006    4.8556   11.4431    4.4549
   -0.8006    4.8556   11.4434    4.4468
   -0.8006    4.8556   11.4434    4.4584
   -0.8006    4.8556   11.4438    3.5403
   -0.8006    4.8556   11.5177    4.4908
   -1.1017    3.4437   11.1354    4.1746
   -0.8006    4.8556   11.4442    4.4658
   -0.8012    4.8556   11.4429    4.4529
   -0.8006    4.8556   14.4438    4.4512
   -0.6470    5.1747   17.0976    4.6646
    2.9121    4.8557   10.2259    4.0594
   -0.8006    4.8556   11.4434    4.4529
    1.9928    5.3899   10.5535    6.4152
   -0.8005    4.8556   11.4435    4.3339
    2.0232    4.8761   10.5789    7.6775
   -1.0481    5.2069   10.2685    4.0868
    5.8746    4.0724   11.7858    7.5061
   -0.8006    4.8556   11.4432    4.4529
    4.0496    4.9972   12.6795    5.1564
   -0.8006    4.8556   11.4434    4.4606
   -0.8006    4.8556   11.4690    4.4531
   -0.8006    4.8556   11.4434    5.4043
   -0.8082    5.7569    9.9332    4.9931
   -0.8006    4.8556   11.4428    4.4566
   -0.8006    4.8556   12.0387    4.4534
    0.5780    0.9482   17.7496    6.1246
   -0.8006    4.8556   11.4433    4.4465
   11.3204    4.8691   11.2019    5.6611
   -0.8006    4.8556   11.4436    4.4590
   -0.8006    4.8556   11.4436    4.4837
   -0.8006    4.8556   11.4434    4.4550
   -0.7993    4.8556   11.4434    4.4528
   -1.7949    4.8534   11.1249    6.4439
   -1.5344    4.8406   12.0005    5.5924
   -0.8006    4.8556   11.4434    4.4528
   -0.7859    3.1427   11.1714    5.1773
   -0.8503    4.1886   11.5278    4.5176
   -0.8006    4.8556   11.4434    4.4528
   -0.8006    4.8556   11.4534    4.4528
   -0.8006    4.8556   11.4433    4.4517
    5.0349    4.7735   11.9247    4.4880
   -3.6724    2.4168   13.6586    2.2835
   -0.8006    4.8556   11.4510    4.4530
    4.7717    4.8459   10.8216    5.9892
   -0.8006    4.8552   11.5447    4.3373
   -1.0808    5.2362   11.4388    4.6434
   -0.8946    5.1260    9.3003    6.3771
   -0.8014    4.8556   11.4434    4.4531
   -0.8006    4.8556   11.4437    4.4597
   -0.8006    4.8556   11.4433    4.4571
   -0.8006    4.8556   11.4431    4.3767
   -1.3508    5.1469   10.9460    3.6821
    4.3724    4.8739   11.7053    8.9308
