   10.0867   13.5833   11.7877   12.1547
    6.8876   12.3263   12.1692   11.8802
   11.9166   10.9857    6.0690   12.3448
   11.6151   15.1690    9.1883   14.0539
   11.0516   11.7103    6.8918    9.6826
   10.4568    6.9769    8.9610    6.0636
    7.5601   10.6669   10.1396    8.9887
    9.2259   11.5987    9.9756   12.2324
   11.4044   10.5912    9.2465    6.4915
    9.2494   13.4652    8.7409    8.1738
   13.1021    7.6036   12.7403    9.3548
   12.1214    5.0800   11.5790   10.2995
    8.3500    9.1404    5.7706    8.9195
    9.8768   11.3993   13.6321    8.0830
   11.5980    8.6161   10.1576    7.2332
   10.7600   10.7542   14.2929    6.9876
   12.4448   14.1479    8.1088   12.9588
    9.5673    7.5811    9.8140   13.3066
   12.3969   14.1382   10.8581   11.7495
    8.2602    8.5698    7.6964    6.8386
    8.4744   12.5498   10.1658   10.0754
   11.7451   10.9923    6.6870   11.4014
   10.6667   12.5628    8.0028    6.9951
   12.1967    9.2544    7.5918    9.8325
    9.2952    7.3176    5.6827    8.3007
   10.6357    6.0110    9.2690   10.6962
    7.0754    8.1840    8.8136    5.9530
   10.3379    5.1294   11.1421    7.3040
    9.2014    9.4565   10.4718   14.3586
   13.5244    9.1377   14.3751   10.9860
    9.4212    7.6855    7.1884    9.5491
   10.6357   13.4597   15.1833   10.1050
   11.3047    8.9834    7.2757    9.7983
   11.5409    8.6514    5.8335   10.4105
    7.0366   10.2482    8.9509    4.6059
   10.6366    5.5276   11.0520    9.5044
   11.9110    7.7066   13.4683   10.5388
   13.2894    6.5246   14.2045   11.6947
    8.3748    9.3144    4.1515    6.0303
   11.4350    9.7765    5.5092    9.2142
   12.1828   14.0543    8.3976   12.4009
   11.8531   11.8929   14.0596    8.0774
   12.4925   11.1148   10.2747    7.7096
   10.8856    9.9638   14.3754    9.1752
   14.3699   12.4091   10.8231    7.8230
   10.5877   10.5222    9.4746    6.8036
    6.4782    5.6985    8.6843   10.4399
   13.1316    9.3831   10.4480    9.5146
    6.3279   10.8689   10.8924    7.8810
    9.3610    6.7422    8.9104   12.4213
   10.6985   12.4741   10.1064    6.5408
   10.2858    8.3614   12.5114    8.0940
   14.4309   13.9713    9.1791   15.8512
    7.9423   10.9129   11.3582   11.2239
   12.6672    9.0240   12.1337   13.2942
   11.3920   10.2688   13.1738    8.4061
   11.4729   13.0179    9.3731   10.1895
   13.3461    7.6084   10.1392    8.7676
    9.7180    9.5642    7.3926   12.6823
    8.6888    6.2295   12.1033    7.4817
    7.1126   10.0556    7.6831   10.1954
    9.8864   11.4477   10.1432    7.9620
   14.0929    6.5817   12.3383   12.1547
    7.6851    5.4394   10.6006    7.3081
   13.3015    7.7050   15.1663   12.9956
   10.8665    9.2443   11.5332   13.7696
   10.7548    9.6117    8.1443   10.2531
    6.1156    7.0412   10.3014    7.5235
    7.5875   10.8254    7.8963   10.8231
    7.5539   12.3008    9.9697    8.0598
    6.8670    5.5934    7.1858    7.7694
   10.1249    6.6950   13.0527    8.6364
   12.2492    8.9244   11.8495   11.5127
    7.9897   10.4104    6.2655   12.4225
   11.2520    7.0401   11.8722    8.4513
   11.5654    4.8784   11.1908   10.7282
   10.4919    7.9045    8.4746   10.3371
   11.9055    8.6180   14.6554   12.5069
   14.7080    7.6319   13.0714   13.4188
    8.6562   10.9627    7.1614   12.2921
    9.4312    9.4388    5.4238    8.7897
   10.2149    6.2380   10.1263    5.5777
    9.7847    9.1546   10.7432    7.9957
    8.9298   10.3202   12.9395    8.1848
    7.8887    9.6799    8.6654   10.5819
    7.8491    5.9210   10.0030    6.2359
    6.7100    6.3842    7.7484    8.7583
   11.5597    8.0316   10.0945    6.3250
    9.9283   11.9906   10.2110    5.9706
    8.5949   11.0954    4.1206    9.3652
    9.5594   10.7398   11.3758   12.7563
   13.9759    8.4763   11.0886   11.5270
   11.1501   12.9685    6.4786   11.9291
    9.4132    9.9830    9.6206    6.5874
    7.3936    3.2775    9.3251    6.2095
    8.4622   12.5365   11.2104    6.7761
   11.2956    9.8428    5.0819   11.5160
    9.3650   10.9734    6.2893   11.0908
    9.1293    8.0870   11.4637   11.2776
    7.6482   10.9054    8.7153    7.8573
   10.9573    9.0299    9.4418    5.8963
    9.7345    7.7440    9.8122    7.0429
   11.8268   11.2055   10.9352    7.2672
   10.1955    6.2918   11.3669    7.6640
    8.8342   10.4874    6.9818    5.6508
    9.2341   10.7915    6.6047   11.7037
    6.9787    7.3192   10.2156   10.1822
   11.3862    9.3644    9.9327    8.7250
   11.8960   12.3868   11.3054   10.4477
   12.9062   11.4225    8.5905   10.8465
    9.7731    6.4520   10.6154    5.8723
   13.7733   11.8449   12.6898    9.7064
    8.8203   11.9624   10.1237   12.6829
   11.0413    9.2421   14.7989   10.3285
    9.0358    3.3486   11.1313   10.1521
   11.5769    6.5681   14.2019   10.6093
    9.7596    7.3795    8.4552    7.5016
    6.3710   10.3233   10.4679   11.5516
   11.9537   14.2960   12.4162    8.6079
    5.4777    8.3687    9.2753    9.8180
    6.3828   10.1133   11.5588   11.5179
   10.6091   10.3245   10.1382    3.9349
   15.1988   12.1683    9.9664   12.7837
    4.1737    9.1310    5.7370    7.3549
    8.1730   14.1013   13.7555   10.8987
   10.3653   10.8606   11.0718   13.7761
    6.0098   11.8154   12.5061    9.8771
    9.0931   11.0030   11.8053    8.7957
    7.7194   12.5670   10.0427   11.2809
   11.2663   11.8734   10.2985    7.2239
    9.0296   13.9800   11.7433   11.5774
   10.8673    9.8502   10.3155    6.0265
    9.2147    9.2434    8.5662   12.0895
   10.0021   13.0914   10.4323    6.7197
   12.1820    6.0333   13.2050   12.4549
    8.1730    5.2252   10.3219   10.2217
   12.2615   10.7409    8.0219    9.9464
   11.3248    8.9924    9.7510    6.5030
   13.1359   11.9199    9.0385   10.3278
   10.5806    9.4693    7.7832   13.6903
    7.0071    7.5693    2.9855    7.7886
    6.7086   10.8404   12.1746   11.4027
   13.3326    9.9123   12.3451   11.4588
    7.8142   12.5867   11.2892   11.0016
   12.1735    6.4809   10.8682   10.3631
   15.6701   13.2528    9.9102   12.4369
   10.8334   13.6653    7.7832    8.5548
   12.2083    5.8353   11.0685   12.5201
   14.4309   11.9814    9.9763    9.9599
    9.4791   10.7417   12.5350   12.9939
    8.4833   11.0690    9.3466    9.8998
    8.4197    8.0966   10.1331    6.6089
    9.4212   12.3842    6.1229   10.1800
   13.4510    8.2276    8.8632   11.9491
   11.2755   11.4786   11.2899    4.8904
    8.6278    6.3298   11.0256    9.7975
   10.1324    4.5427   12.1578   10.3890
   11.1027    9.1985    7.7352   10.6871
    8.0544   10.9746    9.1819    9.3620
    7.4647   10.3724   13.1102   12.2909
    7.2532   11.1837   11.0863    9.2045
   10.5600    9.4013    9.9909   14.6824
   10.5761   14.2276    7.7789   10.8692
   10.9873   10.9531   12.4760    5.7710
    7.5614   11.2828   13.1121   13.8448
    9.5545    5.1143    9.4046   11.0368
   10.6711   11.8806    6.1199   12.0276
    9.6498    7.5999   12.5140   10.5047
   11.2897   10.5075   11.8532    5.9052
   10.0002   12.3005    7.0546    9.5733
    8.2614   10.8006   12.0897    8.9346
    9.9719    6.1255   12.1352    7.8990
    6.3606    7.8010    8.3479    5.0599
    8.9477   12.0811    4.8240   10.3198
   11.1662   12.8003    8.9781    7.5759
   11.1315    9.6904    6.0473    8.2863
   14.0955   11.3690   11.3960   10.1683
    8.4331   10.0451    7.0933   10.6339
    8.7903    5.6123   12.2844    9.9051
   10.7434   11.7533   13.2161   14.5224
    8.4767    9.6053    5.6440    8.4398
    7.0420    8.9666    9.6996    4.1688
   10.4604    6.4658   11.6663   11.3686
    5.6439    7.7235    5.8591    9.4398
    6.9720    7.5430    4.4329    5.3160
    7.2571    9.2685   10.9851   10.9527
    9.9207   10.1036    9.3840   11.4406
    8.3905    5.1024    9.2627    6.4915
    9.3942   12.2445    9.9227    6.3802
    7.0057    9.0725    7.5774   11.6609
   10.3059   10.0200   12.3735    8.8355
   13.4081   11.7096    7.9226    9.4588
    7.2675    9.9430   11.4357    7.0249
    8.9033    9.8275   10.7728    8.1674
    8.8096   10.5110   10.6645   10.6759
    9.5268   12.5060   10.7951   12.6629
   11.3846    7.9813   13.3551   10.0606
   10.7258   10.9905    8.6375   10.8190
    8.2978   11.9342   10.6956    5.9668
    5.6806   12.5297   11.8285   10.3451
   11.7708   10.7326    7.7196    6.4222
   11.7868    7.4415   12.5207   10.0092
    7.3308   10.5527   11.2448    6.9726
    6.8725    9.2553    9.1077    6.5545
   11.7804   14.3409    8.5488   13.4738
   10.7565   15.1548   12.7489   10.9656
    7.3218    5.6101    8.2458    7.5896
    9.4871   11.8504    6.0443   10.3588
   10.4793   10.2641   13.5372    7.2979
   10.9141   13.7327    9.2697   13.7093
   10.0031    6.5829    5.8945    9.8560
    8.2728    8.9788   10.9345    9.0318
    4.6546   10.1257   11.5982   10.8438
    9.7509   13.0531    6.5151   10.1514
   10.8682    7.8317   11.5082    8.2103
   11.0584    9.4190   10.5603    8.7710
   13.1646    7.5284   14.8150   12.3641
    8.4510   12.0993   14.0874    9.8537
    7.1206    8.1372    9.2863    4.9541
    4.8355    8.6326    9.7898    7.5955
   11.2546   10.3194    9.7105   11.7113
   10.9985   11.5295    8.9541   11.5954
    9.1819    7.9415    8.0378    6.1479
   12.7444    6.2256   11.0279   11.1083
   10.5242    9.7214    6.8743   10.7969
   10.4820    9.3753   11.4666   14.8452
    8.7310   14.5801    9.4387   12.1498
    9.0692   10.2510    6.7354   10.0472
   14.6334   12.1673   12.5358    9.3045
   11.4416    6.9125    8.7692   11.9216
   10.6375   13.9045    7.5165   13.5285
    7.4445    6.2970    9.9704   10.1734
   12.3359    7.3270   11.3797   13.7924
   11.9876   12.6707    5.5757   12.7890
   10.9020   11.6050    7.3232    9.1801
   10.2103    7.4032   10.2882   10.9588
   14.1750   14.5287    9.1521   11.6121
    8.1022   10.5689    6.7343   10.9131
   12.9376    6.3002   11.8205   11.4790
    9.6351   10.3379    8.5295   12.3858
   10.5600    9.5463    8.1694    9.2554
   10.1324    5.1000   12.5143    9.1850
   11.1544    8.3317   10.8950    8.6924
   12.7014   13.4863    6.5095   12.0033
   11.1501   16.0935    9.0146   12.1566
   12.6657   10.9043    8.9676    9.4208
    9.9832   10.9679    9.2018    7.3742
   12.6463   12.6803   10.8039    7.9938
    7.6359    5.0720   10.1830    8.7327
    9.3114   12.5145    8.7484    9.8264
    8.0684   11.6515    5.6853    9.3501
    9.4022    8.8180   13.7682    9.8385
   14.7829   12.4340   10.1399    9.8613
    7.2895   11.2058   12.3552    9.0210
    6.8381    9.7352    9.5111   13.0449
    7.5289   10.4630   13.5655   11.1177
   10.3352   11.2106    9.8560    6.2990
   12.8440   10.3900   10.7405    7.9226
   11.5418    7.4442   10.1615    7.8449
   12.4516   13.2546   12.0767    6.9833
    5.2147   12.1462    9.3894   10.9751
   10.3798    9.9402   11.4175    7.3346
    6.0614   10.1654    4.7692    8.2971
   11.5899   10.1209    6.4271    9.0573
    8.2728   11.7816    8.9806   12.6588
   11.9261   10.9556   10.3378    7.7809
   10.6791    9.2395    7.3137   10.2552
   10.8395   12.1382    4.6781    9.7937
    8.6092    8.3648    4.8028    8.0589
    7.8994    5.0640    7.4354    6.6326
    7.8659   12.0315   10.8934    6.7364
    6.3488    3.9098    7.9754    8.0199
    9.3670    8.2542    9.6198    5.3509
    9.5238    8.0052   10.5464   13.5462
   11.6281    7.7209   13.9022    9.4145
   14.9586   12.5320   13.5181   10.9711
    9.0889   13.0023   10.2031   13.6116
   10.9055    7.1165    9.7760    8.8363
   11.3231   11.3658    6.1461    9.6949
    8.1776    9.4689    3.7438    7.0957
    5.3944    9.5676   10.6905    7.1041
    9.9387   11.5030    8.0060    9.6129
    9.1706    9.0694    4.1444    9.4981
   13.3447    8.4185   12.5463   10.6157
   12.0112    9.4065    6.2486   10.3343
   13.9833   10.7440   11.8919    8.5922
   10.4460   10.4400    8.6481   10.2436
    9.8921   10.2455   14.5921    8.6286
    5.5817    9.8423   12.0331   10.6697
   12.1804   13.3792    9.0300   13.8399
    5.6523    9.7498    5.4546    6.8375
    7.5151    8.3175    5.5783    8.9438
    8.6092   12.1870    6.2980   10.8507
    7.3295    4.8784    9.2204    9.8416
    6.8118    7.9374    8.9358    7.0567
    6.2665    6.1375    6.4611    9.3221
   13.3220   11.9124   10.3028    9.9201
   10.3078   11.2193    8.8120   13.2515
    9.6703    8.7333   11.7334    5.5293
   10.2057   11.7415    7.0995   12.7656
    8.4845   11.4807    3.8400   10.2538
    8.9181    5.3338    8.6037    7.1731
   10.6055    7.9986   11.2766   11.0665
   10.2812    8.3580    9.4398    4.1310
    7.9197   10.7798    7.5509    9.8703
   11.2369   11.3102    5.3819   12.6139
   10.5135    8.0714   11.5674    9.3325
    7.7475    9.9638    9.9873   10.6955
    5.7368    8.3414    7.2707    6.9243
   10.9684    9.2086   10.4246   14.7943
   10.8899   11.2969    5.9334    7.2476
    9.2116    7.0372    6.3643    8.4715
    9.5367   10.0673   13.6323   10.8658
    7.9185    8.3502    8.6388   12.6482
   11.9506   12.5433    6.6925   13.1100
   11.4210   11.5777   14.0445    6.5053
    5.6423   12.7554    9.1173   10.3911
   13.5905    8.5717   13.6972   10.8342
   10.6366    8.2448    7.9318    7.4417
    8.2156    7.8478    9.9909    5.5508
   10.0435   12.9641    6.9870   11.7431
    8.8171   13.1530    5.5112   10.9295
   11.1044   11.4417    6.5814    7.0978
    7.9435   11.0734   10.4979    8.5443
   13.2325   10.8924   11.2630    8.5862
   11.4317    5.2678   11.7837   10.9683
   13.7602    8.4585   10.5575   11.2875
   11.2285   12.2687   11.3646    6.2741
   12.0434   12.2548    5.8995   13.0581
    9.7751    9.7677    7.5692   13.2785
   13.2944   12.1090   11.1221    8.5058
    8.9835    5.7171   10.7412   10.2712
   10.6685   11.7332   11.9461   11.6922
    8.4789   12.2130    5.3832    8.9513
    6.4094   10.0127   10.0768    9.7456
   11.4721   11.0961    9.5222   11.1365
   12.9697   14.5798    9.2619   12.0783
    7.1193   12.2598   12.2174   12.1952
    9.4402   12.0011    9.8534   11.2013
    9.9804   11.0104   13.2762    6.1114
   10.4460    8.6871    9.3004    7.4807
    7.6421    7.2920    8.4301   10.1675
    7.3372   11.1568    6.4797    6.5510
    9.0264    8.5193    7.6211   11.0652
   10.9727   11.3357   15.8904    9.7693
    9.4152    9.7498   10.1572    7.2198
    6.8794    8.6772   10.2967    9.7555
    5.8216    9.5769   10.3385   11.2856
    8.1937    6.9137   11.4996    5.7710
    9.8184   11.2044    5.4110   11.9053
    6.3858    8.7778    7.5683    5.5736
   10.4793    8.3165   14.7577   10.8335
    7.1431   11.0432   10.2879    7.7589
    9.3317    7.7895   11.3353   12.0573
    5.3575   10.7568    7.3595    6.8365
   10.6747    9.5173    9.4449    4.0342
    7.7572   11.4552    9.4120   10.8397
    9.7112   10.8913    5.3287    8.3321
    9.4052   12.5793    6.1092    9.7095
    5.4828   11.4516    8.7220    9.9921
    8.3375    6.2821   11.3479    9.2417
   10.6295   12.0359   13.3236    7.9178
   11.7371   10.3391   10.7947    6.8637
    9.2617   12.1291   10.4074    6.9146
    9.8078   10.9597    5.6660    7.9789
   13.4461   12.2588    7.2837   13.8755
    7.5589   11.7702    7.5407   11.6096
    5.5614   10.1638   11.0599   10.8431
    8.4253    6.9850    8.5081    3.7978
   10.5242    5.4685   10.2181   11.9591
    7.2662    9.7760   12.5788   12.1172
   12.0261   13.6600   11.4334    6.4777
    8.0789   10.1686   11.3678   13.0008
   14.6701   11.5326   13.0583   11.1592
    7.2830   10.6715    9.3968   10.4456
   10.5090    8.1780   12.0122   10.2429
    8.5011   10.8987   13.5302   14.0045
   13.2418   12.4428   15.8950    9.3349
    9.5159    6.0514    9.3012    5.1895
    9.8386   12.5417   10.0448    7.7857
    9.5446    3.1792   10.1446    9.8180
    6.9693    7.8927    5.1575    9.0309
   12.9595    9.6782   13.4450   10.3010
    9.7131   10.1084    6.4345   12.0548
    9.0754   12.3441    9.1684    7.5542
    7.5088   13.6204   10.5020   11.8191
   12.2892    8.2572   10.9312   10.3818
    9.2311   13.4319    9.1696    8.8515
    8.2534   10.0968    4.4975   10.7948
   13.1208    6.3047   13.2316   12.5510
    8.1255   12.5773   13.9742   10.5938
   12.8263    6.8995   12.3729    9.3205
   11.1780    9.4668    9.3657    5.3384
    7.1246    7.2741    5.3778    7.1928
   12.7636    6.5495   10.7941   10.7692
    9.4282   10.5616    8.3396   12.5617
    9.7102   12.5550    8.9043    8.2166
    8.9414    5.3884    9.5218   10.8973
   10.9607    7.9445    8.2671    9.9314
   10.9409   13.3011    7.0500   11.8071
    7.1153    7.7361    7.8327    5.0673
    6.9067    9.5079   12.3096    8.3785
   10.9650   10.2276    8.8483   13.4405
    7.9328    7.7114    7.3951   11.2219
    8.4119   12.6012   13.7859   11.8400
    5.0193   10.2700   11.7979    9.9088
   15.6532   10.4843   11.0057   12.0820
    9.9254   10.2692    8.7032    5.9731
   12.2976   15.1578    8.1725   12.0493
   11.1493    8.2493   12.4608    9.6192
    9.9112    7.7293   11.4050    5.1259
    9.8184   12.1103   12.4915   13.8781
    9.0765   12.6395   10.5831    8.8650
   12.1866    9.9822    9.6871   10.1462
    6.6151   12.0619   10.8187   12.1719
    9.5683    9.9045   12.7572    6.6573
    5.9988   10.0362    7.2319    6.3872
    7.8226   12.3464    9.5852    7.2948
    8.5166    9.6454    7.8708   11.1217
   11.7956   11.4357   12.7070   12.0431
   10.1566    7.2830    8.5197    6.3509
   10.3270   10.4002    8.6388    5.7190
    7.6507   10.8017    6.6306    5.6679
   12.2738   14.4948    9.4011   11.8570
    7.8118   12.9929    7.5745    8.6580
   11.6378   11.2605   14.8349    7.4065
    5.2238    7.2953    8.7246    8.2673
    8.3748   10.0568    8.3945   10.9656
