   -0.2877   -0.0258   67.7187   53.8003
   -1.2930    0.0341   57.1133   51.5607
   -1.4283    1.4432   61.1349   53.7798
   -1.4251   -0.8003   70.1588   52.8704
   73.7059   -0.7952   62.0428   50.2609
   -1.4251   -0.8003   55.6770   52.8855
   -3.1713   -3.8062   61.9361   49.5361
   -1.0036   -1.2814   59.8024   51.1387
   -2.1366    5.2656   59.0233   54.8775
   -1.4251   -0.7995   54.6494   52.8926
   -1.4258   -0.8003   55.9361   52.8816
   -1.4251   -0.8003   56.1137   52.8929
   -1.3982   -1.1221   64.6286   53.7338
   -1.4251   -0.8004   55.5518   52.8841
   -1.4288   -1.5893   59.6442   61.9030
   -1.4251   -0.8003   55.5486   52.9059
   -0.8977    1.6175   59.2410   48.6344
    0.1122   -1.0283   62.7998   53.3018
   -1.4251   -0.8003   55.7123   52.8842
   -1.4251   -0.8003   57.7902   52.8571
   -1.4088   67.8357   58.7920   52.9206
   -1.4251   -0.8003   55.3253   52.8880
   -1.4251   -0.8003   55.5617   52.8780
   -1.4259   -0.8004   55.7919   52.8557
   -1.4251   -0.8003   55.3930   52.9074
   -1.3778    2.5365   60.7456   53.5955
   14.9944   -0.7976   56.1023   52.5547
   -1.4265   -0.8003   55.9238   52.8768
   -1.4251   -0.8004   55.8681   52.8813
   -1.4251   -0.8003   55.5236   52.9222
   -1.1467   -1.1116   58.8677   49.2459
   -0.7788    1.5556   62.6467   53.0785
   -1.4251   -0.8003   55.6351   52.9491
   -1.2854   -0.3721   61.5765   52.7080
   -1.0882   -0.4917   69.5867   52.8854
   -0.9321   -0.5462   79.5193   46.5548
   -1.4025    0.0869   59.9718   53.1900
   -1.4251   -0.8003   55.8786   52.8772
   -2.7494   -1.0686   57.7147   54.1756
   -1.4251   -0.8002   55.3825   52.8936
   -1.4251   -0.8003   55.2744   52.7746
    0.5420   -1.0766   58.0423   52.8889
   -1.3775    0.0035   60.6971   50.0469
   -1.4251   -0.7995   55.7962   52.9001
   -1.3830    2.7591   59.6721   54.6942
   -1.4252   -0.8003   55.8179   52.8788
   -1.3470   -0.0248   58.0987   46.5734
   -1.4665   -0.0719   60.5634   52.5478
   -1.4251   -0.8003   57.1838   52.9613
   -1.4251   -0.8003   55.8697   51.5564
   -1.1651    2.9936   63.1140   37.5290
   -1.4251   -0.8003   55.9075   52.8718
   -1.3356    2.5485   58.0415   54.0525
    4.2243    3.5815   68.1523   48.6320
   -1.4251   -0.8003   57.3644   52.8612
   -1.4251   -0.8003   54.9274   52.8872
   -1.4786   -1.5624   67.2781   49.8966
   -1.4251   -0.8003   55.5543   52.8799
   -1.3624   -1.0618   57.6285   54.9070
   -1.4251   -0.8003   55.6375   52.8674
   -1.4248   -0.7995   55.6183   52.8833
   -1.3842    1.0830   58.7552   53.8645
   -1.4719    2.0662   58.1318   55.4800
   -6.0459   -0.7831   58.5701   48.4826
   -1.2075    0.4611   95.6684   52.4505
   -1.4251   -0.8003   55.6967   52.8935
   -1.4250   -0.8003   56.5382   52.8558
   -1.4251   -0.8006   56.2553   52.8697
   -1.0713    2.1036   58.6988   57.8786
   -1.1672   -0.9389   58.8345   52.5276
   -0.7942   -0.7271   84.5998   49.0959
   -1.4251   -0.8003   55.7245   52.8545
   -1.1697   -1.0486   60.4312   56.5322
   -1.4574    4.4197   61.2159   51.2962
   -1.4251   -0.7871   55.7277   52.8985
   -1.4732   -0.0542   63.1150   53.5086
   -1.4251   -0.8001   55.7400   52.7055
   -1.4251   -0.8003   56.0799   52.8795
   -1.3750   -1.1003   61.4593   47.8988
   -1.4495   -0.8053   55.7875   52.8970
   -1.4252   -0.8003   54.9604   52.8824
   -1.4252   -0.8003   56.9099   52.9020
   -6.3538    2.7116   57.4136   56.3576
   16.7828   -0.8041   58.0949   34.7334
   -0.9256    2.0358   57.8405   54.9336
    3.8140   -0.7944   57.8746   53.1234
   -1.4251   -0.8003   56.2774   52.8800
   -1.4251   -0.8003   55.7034   52.8554
   -1.4607    0.3460   59.5036   54.0206
   -1.1117   -0.9362   60.2395   50.6928
   -1.4251   -0.8003   55.9631   53.0664
   -1.4251   -0.8003   56.2154   52.8568
   -1.4251   -0.8003   55.5979   52.8893
   -1.4250   -0.7841   55.6887   52.8581
   -1.4251   -0.8003   55.9190   52.8655
   -2.3836    1.8483   58.7189   52.5432
   -1.3670    2.9854   55.6214   54.3429
    0.4600   -0.7753   58.5342   56.0388
   -1.4251   -0.8003   55.6414   52.8906
   -2.1155   -0.7965   62.5480   53.2542
   -1.4253   -0.7959   55.3911   52.8793
   -0.6224   -0.8236   54.1519   53.4334
   -1.4150    2.6954   56.4058   48.7529
   -1.4251   -0.8003   56.0997   52.9191
   -1.3409    1.9007   53.7410   53.1314
   -1.4232   -0.8003   55.5751   52.8800
   -0.2607   -0.8105   58.0539   50.0412
   -1.4257   -0.8003   55.6357   52.8608
   -1.4251   -0.8003   55.9502   52.8758
   -1.3121    1.0092   62.7230   53.3494
   -0.4548   -0.8030   58.4984   50.9769
   -1.4251   -0.8003   55.8556   52.8998
   -1.4251   -0.8003   55.6899   52.9128
   -1.4252   -0.8003   55.6841   52.9381
   -1.1997    2.4827   60.3624   52.9224
   -1.4251   -0.8007   56.1318   52.9578
   -0.9707    0.1810   61.9831   53.8857
   -1.1675   -1.0469   58.2878   52.9313
   -1.4159   43.0573   59.5179   54.4177
   -1.4251   -0.8003   55.6013   52.8780
   -1.4251   -0.8003   55.6906   52.8799
   -1.4251   -0.8003   55.0926   52.9280
   -1.0435    0.7651   60.5198   53.6115
   -1.3184    0.7092   57.0781   41.6782
   -1.4251   -0.8007   55.7648   52.8862
   -1.4350   -0.8029   55.7878   52.8666
   -1.4251   -0.8003   56.0065   52.8545
    4.2954   -0.8260   60.9851   53.2017
   -0.4418   -0.8468   58.0049   51.8662
   -1.4251   -0.8003   55.1402   52.9067
   -0.9754   -0.7457   57.7740   53.7534
   -1.4251   -0.8003   42.6045   52.8748
   -1.3734   -0.3703   58.2153   54.0064
   -0.7892   -0.8624   59.7403   48.8166
   -2.4313   -1.2576   57.2704   54.0877
   -1.1151    1.9288   57.7829   53.6717
   -1.4264   -0.8003   55.9608   52.8717
   -1.4251   -0.8003   55.9760   52.9132
   -1.3803   -1.4022   60.4113   52.6478
   -1.2109    0.5199   56.8881   52.8682
   -1.2194   -1.1728   61.0943   53.9123
   -1.4251   -0.8002   55.9196   52.8918
   -1.4251   -0.8003   56.0753   52.9454
   -1.4546    1.5399   63.8884   53.1532
   -1.4249   -0.8003   55.5822   52.8997
   -1.4251   -0.8003   55.4788   52.8891
   -0.8980    2.0371   57.4939   49.6197
   -1.4249   -0.8003   55.3936   52.9215
   -1.4251   -0.8003   55.4757   52.8953
   -1.4310    1.7797   57.4364   53.5763
   -1.4251   -0.8009   55.7443   52.8787
   -1.4251   -0.8003   55.9487   52.8956
   -1.4251   -0.8004   55.4589   52.8911
   -1.4251   -0.8003   55.9271   52.8616
    3.3319   -0.8022   56.4873   52.9417
   -1.4251   -0.8003   56.1037   52.9039
   -1.4251   -0.8003   56.0150   52.8524
   -1.4226    2.8944   58.5382   52.1534
    3.7667   -1.1728   63.8821   48.4666
   -1.3411    0.0307   58.5508   53.6276
   -1.1078   -1.0612   60.6034   50.2974
   -1.4250   -0.8003   55.2288   52.8827
    5.6858   -0.7850   57.9560   54.6573
   -1.4251   -0.8003   55.7938   52.8836
   -1.4407    1.1169   56.0262   52.6295
    2.6094   -1.2366   57.9558   54.6334
   -1.4251   -0.8003   55.5828   52.8917
   -0.5634   -0.8705   56.4809   50.5505
   -1.4251   -0.8003   56.0150   52.8958
   -1.1833    2.0859   59.7241   46.7790
   -1.4316   -0.8003   56.1671   54.7450
   -1.3424    1.7779   56.7005   52.3667
   -1.4914    3.1719   56.5114   54.9831
   -1.4251   -0.8003   56.0517   52.8850
   -1.4251   -0.8003   55.9776   52.8727
    3.1024   -0.7189   60.4557   53.8018
   -1.1811   -1.0934   58.8001   53.9868
   -1.2317   -1.2129   59.9774   53.9380
   -1.4251   -0.8003   56.6803   52.8841
   -1.0312   -0.9679   61.9786   53.0926
   -1.4019   -0.8032   55.9613   52.8829
   -0.9013    1.5431   59.9356   53.4364
   -1.4251   -0.8003   55.5607   52.8829
   -1.4696   -4.8099   55.6377   54.7341
   -1.4251   -0.8003   55.9193   52.8559
   -0.9091   -0.8185   60.6281   54.7460
   -1.1782   -0.4003   60.5885   51.1501
   -1.4251   -0.8003   55.5715   52.8631
   -1.4251   -0.8032   64.4325   52.9174
   -1.4251   -0.8003   55.2368   52.8936
    0.2014   -0.8465   78.3895   53.7407
   -1.4251   -0.8003   56.0328   52.8993
   -1.4251   -0.8003   55.7019   52.8642
   -1.4251   -0.8003   55.5609   52.8742
    4.4585   -0.8787   64.9035   53.2579
   -1.0719    2.1681   61.5223   53.7903
   -1.4251   -0.8003   55.9390   49.9359
   -1.4231   -0.8004   55.6573   52.6729
   -1.4267    1.0823   59.2735   50.4659
   -1.3581    1.0586   57.5798   54.3582
    4.6074    1.2044   58.8783   53.3878
   -1.4251   -0.8003   55.6271   52.8696
   -1.4251   -0.8003   56.3766   52.9343
   -1.4307    1.9083   57.5297   53.0539
   -1.1395   -1.6837   59.0650   53.7058
   -1.1769    0.4729   58.0152   51.8761
   -1.4251   -0.8003   55.5331   52.8490
   -1.4552   -1.5342   63.8290   46.5844
   -2.7224   -0.4019   57.7049   53.7288
   -1.4339   -1.4855   58.7364   52.3806
   -1.3778    4.2953   56.8096   51.4457
   -1.4251   -0.7939   56.0927   52.9036
   -5.6997   -2.6233   59.1070   44.8707
   -1.4251   -0.8003   56.4235   52.8580
   -1.0191    2.5536   60.0070   54.0815
   -1.4251   -0.8003   55.7920   52.8832
   -0.8763   -0.7746   61.3522   46.7236
  112.3788   -0.7044   58.3113   53.5189
    4.3634   -0.7751   57.0640   53.1434
